GEO.id,GEO.id2,GEO.display-label,HC01_EST_VC02,HC01_MOE_VC02,HC02_EST_VC02,HC02_MOE_VC02,HC01_EST_VC04,HC01_MOE_VC04,HC02_EST_VC04,HC02_MOE_VC04,HC01_EST_VC05,HC01_MOE_VC05,HC02_EST_VC05,HC02_MOE_VC05,HC01_EST_VC06,HC01_MOE_VC06,HC02_EST_VC06,HC02_MOE_VC06,HC01_EST_VC07,HC01_MOE_VC07,HC02_EST_VC07,HC02_MOE_VC07,HC01_EST_VC08,HC01_MOE_VC08,HC02_EST_VC08,HC02_MOE_VC08,HC01_EST_VC09,HC01_MOE_VC09,HC02_EST_VC09,HC02_MOE_VC09,HC01_EST_VC10,HC01_MOE_VC10,HC02_EST_VC10,HC02_MOE_VC10,HC01_EST_VC12,HC01_MOE_VC12,HC02_EST_VC12,HC02_MOE_VC12,HC01_EST_VC13,HC01_MOE_VC13,HC02_EST_VC13,HC02_MOE_VC13,HC01_EST_VC16,HC01_MOE_VC16,HC02_EST_VC16,HC02_MOE_VC16,HC01_EST_VC17,HC01_MOE_VC17,HC02_EST_VC17,HC02_MOE_VC17,HC01_EST_VC18,HC01_MOE_VC18,HC02_EST_VC18,HC02_MOE_VC18,HC01_EST_VC19,HC01_MOE_VC19,HC02_EST_VC19,HC02_MOE_VC19,HC01_EST_VC22,HC01_MOE_VC22,HC02_EST_VC22,HC02_MOE_VC22,HC01_EST_VC23,HC01_MOE_VC23,HC02_EST_VC23,HC02_MOE_VC23,HC01_EST_VC24,HC01_MOE_VC24,HC02_EST_VC24,HC02_MOE_VC24,HC01_EST_VC25,HC01_MOE_VC25,HC02_EST_VC25,HC02_MOE_VC25,HC01_EST_VC26,HC01_MOE_VC26,HC02_EST_VC26,HC02_MOE_VC26,HC01_EST_VC27,HC01_MOE_VC27,HC02_EST_VC27,HC02_MOE_VC27,HC01_EST_VC30,HC01_MOE_VC30,HC02_EST_VC30,HC02_MOE_VC30,HC01_EST_VC31,HC01_MOE_VC31,HC02_EST_VC31,HC02_MOE_VC31,HC01_EST_VC32,HC01_MOE_VC32,HC02_EST_VC32,HC02_MOE_VC32,HC01_EST_VC33,HC01_MOE_VC33,HC02_EST_VC33,HC02_MOE_VC33,HC01_EST_VC34,HC01_MOE_VC34,HC02_EST_VC34,HC02_MOE_VC34,HC01_EST_VC35,HC01_MOE_VC35,HC02_EST_VC35,HC02_MOE_VC35,HC01_EST_VC36,HC01_MOE_VC36,HC02_EST_VC36,HC02_MOE_VC36,HC01_EST_VC39,HC01_MOE_VC39,HC02_EST_VC39,HC02_MOE_VC39,HC01_EST_VC40,HC01_MOE_VC40,HC02_EST_VC40,HC02_MOE_VC40,HC01_EST_VC41,HC01_MOE_VC41,HC02_EST_VC41,HC02_MOE_VC41
8600000US30428,30428,ZCTA5 30428,1081,280,30750,9407,81.6,16.4,39250,14352,18.4,16.4,15707,8414,0.0,3.6,-,**,0.0,3.6,-,**,0.0,3.6,-,**,0.0,3.6,-,**,0.0,3.6,-,**,0.0,3.6,-,**,81.6,16.4,39250,14352,3.6,7.9,19107,43527,30.6,8.8,17301,7599,40.1,9.3,50975,10954,25.7,7.7,30341,7649,813,220,44479,17190,35.1,12.0,16757,5597,64.9,12.0,57917,16786,66.5,9.9,60703,20513,23.9,10.2,15797,7548,9.6,6.3,22500,19516,268,117,17308,8710,59.7,18.9,14773,10501,56.7,19.6,13864,10098,3.0,5.1,-,**,40.3,18.9,17500,6882,38.4,18.8,18125,9328,1.9,3.8,-,**,15.4,(X),(X),(X),16.6,(X),(X),(X),7.8,(X),(X),(X)
8600000US30429,30429,ZCTA5 30429,124,59,23707,18194,56.5,25.5,23276,8701,43.5,25.5,-,**,0.0,27.0,-,**,0.0,27.0,-,**,0.0,27.0,-,**,0.0,27.0,-,**,0.0,27.0,-,**,23.4,26.3,-,**,33.1,21.5,14821,40220,5.6,8.7,-,**,23.4,26.3,-,**,29.8,28.8,7102,88157,41.1,30.7,40508,38584,78,50,22931,15301,37.2,39.3,-,**,62.8,39.3,8393,28414,100.0,37.2,22931,15301,0.0,37.2,-,**,0.0,37.2,-,**,46,44,40703,35208,15.2,29.5,-,**,15.2,29.5,-,**,0.0,48.5,-,**,84.8,29.5,-,**,84.8,29.5,-,**,0.0,48.5,-,**,45.2,(X),(X),(X),71.8,(X),(X),(X),0.0,(X),(X),(X)
8600000US30434,30434,ZCTA5 30434,2002,192,26125,3927,39.9,5.8,42250,10085,59.7,5.8,20214,4169,0.3,0.3,-,**,0.0,2.0,-,**,0.0,2.0,-,**,0.0,2.0,-,**,0.1,0.3,-,**,1.3,1.8,-,**,38.5,6.1,43491,11026,3.6,2.9,4512,2133,28.1,6.0,31737,9609,40.8,5.3,29792,5634,27.5,4.3,20750,3838,1335,193,32339,7358,45.5,6.5,31641,15873,54.5,6.5,33906,7118,61.1,9.5,50000,12499,34.7,9.7,12679,8437,4.2,3.7,29500,33879,667,156,14306,7682,71.4,10.2,13095,2307,69.7,10.3,12877,2172,1.6,2.5,-,**,28.6,10.2,25428,8204,28.6,10.2,25428,8204,0.0,5.8,-,**,40.2,(X),(X),(X),44.0,(X),(X),(X),32.4,(X),(X),(X)
8600000US30436,30436,ZCTA5 30436,4197,338,28394,3521,78.4,3.8,30792,3575,18.0,3.0,16329,4378,0.2,0.3,-,**,0.0,0.9,-,**,0.0,0.9,-,**,2.1,1.6,71587,56402,1.3,0.9,53056,26525,12.9,3.0,25240,16538,68.2,3.8,31756,4422,5.4,2.5,14975,16385,34.0,4.4,26786,4377,34.8,4.3,43614,7865,25.9,3.5,19817,7171,2883,307,36114,3671,48.1,6.6,33261,6115,51.9,6.6,43802,10042,69.8,6.4,44673,7201,21.7,5.3,19622,7148,8.5,4.3,67521,49778,1314,282,13673,1766,54.0,9.3,11260,1652,53.4,9.3,11260,1748,0.5,0.9,-,**,46.0,9.3,19296,3836,39.0,9.7,19038,1326,7.0,4.6,25962,14122,30.8,(X),(X),(X),31.1,(X),(X),(X),28.8,(X),(X),(X)
8600000US30438,30438,ZCTA5 30438,27,15,54063,50061,33.3,34.4,54063,35223,66.7,34.4,40000,66413,0.0,63.3,-,**,0.0,63.3,-,**,0.0,63.3,-,**,0.0,63.3,-,**,0.0,63.3,-,**,0.0,63.3,-,**,33.3,34.4,54063,35223,0.0,63.3,-,**,29.6,36.1,-,**,55.6,27.9,21563,59071,14.8,24.0,-,**,16,12,67917,15815,37.5,54.7,-,**,62.5,54.7,58333,18022,75.0,43.4,68750,7933,25.0,43.4,-,**,0.0,82.3,-,**,11,11,11964,11601,100.0,99.2,11964,11601,100.0,99.2,11964,11601,0.0,99.2,-,**,0.0,99.2,-,**,0.0,99.2,-,**,0.0,99.2,-,**,18.5,(X),(X),(X),0.0,(X),(X),(X),45.5,(X),(X),(X)
8600000US30439,30439,ZCTA5 30439,3854,182,34625,5289,70.2,2.8,37617,3344,24.9,2.6,22609,4453,0.3,0.4,-,**,1.5,1.3,75000,132832,0.0,1.0,-,**,2.6,1.2,71186,38628,0.4,0.5,-,**,5.8,2.1,36583,26581,67.5,2.8,38086,4493,5.9,2.9,29740,17737,31.8,3.7,45833,17428,39.4,3.4,32563,6874,22.9,3.1,24156,5450,2691,200,41969,7244,48.9,6.5,34167,11574,51.1,6.5,48561,5154,70.0,5.8,52986,2000,20.9,5.3,18423,6600,9.1,3.6,25880,15528,1163,195,19232,5110,59.9,8.6,14866,3578,45.5,9.2,12956,2462,14.4,8.5,37723,36596,40.1,8.6,27500,8017,32.3,8.6,30375,7589,7.7,5.0,23417,5196,41.6,(X),(X),(X),43.7,(X),(X),(X),28.8,(X),(X),(X)
8600000US30441,30441,ZCTA5 30441,732,100,36410,8438,68.7,6.6,45875,18424,29.5,6.8,22000,7088,0.0,5.3,-,**,0.0,5.3,-,**,0.0,5.3,-,**,0.8,1.5,-,**,1.0,1.5,-,**,0.8,1.5,-,**,68.7,6.6,45875,18424,4.2,2.8,21583,5928,26.1,7.1,55139,12555,42.8,8.8,37462,17534,26.9,7.2,19076,9388,495,86,52868,14914,43.0,8.9,53897,33948,57.0,8.9,48906,18522,72.3,9.7,60038,13482,22.4,8.9,27063,8273,5.3,5.1,77000,294354,237,68,12482,5585,49.8,15.1,15972,6415,48.1,15.2,15694,5963,1.7,2.4,-,**,50.2,15.1,12074,3367,44.3,14.7,11676,2575,5.9,6.7,16944,38350,33.7,(X),(X),(X),42.2,(X),(X),(X),13.9,(X),(X),(X)
8600000US30442,30442,ZCTA5 30442,2927,270,25047,2646,60.5,6.8,27173,6026,35.1,6.2,23162,5834,0.0,1.4,-,**,0.0,1.4,-,**,0.0,1.4,-,**,4.4,5.2,-,**,0.0,1.4,-,**,6.9,4.5,4850,7334,57.9,5.9,27770,7390,0.9,1.5,-,**,27.5,6.0,23180,7129,39.6,5.8,35156,17327,32.0,5.0,23412,3000,1866,233,26808,9227,34.7,8.4,23563,3417,65.3,8.4,37344,12800,57.8,8.0,50173,9288,34.7,7.6,18997,3224,7.5,6.2,40192,45409,1061,263,16610,2346,48.3,11.5,17276,5663,46.3,11.7,18472,5330,2.0,3.5,-,**,51.7,11.5,16046,5179,44.6,11.9,15014,10593,7.2,5.9,51196,237855,34.4,(X),(X),(X),33.3,(X),(X),(X),30.5,(X),(X),(X)
8600000US30445,30445,ZCTA5 30445,1108,128,30125,6798,64.7,5.3,33438,10921,32.7,4.9,28646,5209,0.0,3.5,-,**,0.0,3.5,-,**,0.0,3.5,-,**,0.0,3.5,-,**,2.6,2.6,-,**,7.8,2.9,32083,10090,58.5,5.4,36667,10945,1.6,1.5,16500,803,25.5,4.8,20855,13644,46.6,5.7,47917,11072,26.3,4.0,28285,8944,681,108,43750,8862,35.8,7.9,30375,7473,64.2,7.9,48674,6660,62.8,9.9,54833,12493,27.3,8.6,28000,3113,9.8,6.9,53403,32095,427,97,13495,2762,52.0,11.7,11731,3203,46.8,11.6,10673,2867,5.2,5.3,18750,6233,48.0,11.7,20685,7854,33.5,12.4,21089,11668,14.5,9.6,16458,17352,26.7,(X),(X),(X),28.5,(X),(X),(X),23.9,(X),(X),(X)
8600000US30446,30446,ZCTA5 30446,523,84,41917,12436,75.9,8.1,53304,19620,24.1,8.1,29000,9714,0.0,7.4,-,**,0.0,7.4,-,**,0.0,7.4,-,**,0.0,7.4,-,**,0.0,7.4,-,**,0.0,7.4,-,**,75.9,8.1,53304,19620,1.7,2.7,-,**,30.8,9.4,40917,38307,54.9,10.1,51932,22392,12.6,5.3,34722,4881,331,67,50703,16656,48.3,13.5,49167,40150,51.7,13.5,51375,32317,72.2,10.8,77344,33063,14.2,7.5,16750,31157,13.6,9.9,34861,10536,192,63,33438,9811,48.4,19.7,21250,31397,42.2,20.8,32596,48075,6.3,7.5,-,**,51.6,19.7,34276,25647,26.0,14.0,53125,64810,25.5,15.0,33618,17484,38.8,(X),(X),(X),34.7,(X),(X),(X),44.3,(X),(X),(X)
8600000US30448,30448,ZCTA5 30448,24,17,49375,28530,70.8,33.9,51250,79292,29.2,33.9,-,**,0.0,67.2,-,**,0.0,67.2,-,**,0.0,67.2,-,**,0.0,67.2,-,**,0.0,67.2,-,**,0.0,67.2,-,**,70.8,33.9,51250,79292,0.0,67.2,-,**,50.0,37.5,51500,73257,33.3,33.9,-,**,16.7,20.5,-,**,14,14,52000,23007,85.7,30.4,51500,17460,14.3,30.4,-,**,21.4,38.8,-,**,35.7,48.5,-,**,42.9,51.5,-,**,10,11,33750,30769,60.0,57.5,-,**,60.0,57.5,-,**,0.0,100.0,-,**,40.0,57.5,-,**,40.0,57.5,-,**,0.0,100.0,-,**,20.8,(X),(X),(X),35.7,(X),(X),(X),0.0,(X),(X),(X)
8600000US30449,30449,ZCTA5 30449,35,18,34821,6197,42.9,26.3,34464,19440,57.1,26.3,35357,29545,0.0,55.6,-,**,0.0,55.6,-,**,0.0,55.6,-,**,0.0,55.6,-,**,0.0,55.6,-,**,0.0,55.6,-,**,42.9,26.3,34464,19440,0.0,55.6,-,**,31.4,31.1,-,**,45.7,34.1,38500,7817,22.9,24.2,14167,11126,26,18,35357,2996,30.8,32.3,-,**,69.2,32.3,35357,1982,42.3,40.1,34750,6681,50.0,36.5,35893,29944,7.7,13.8,-,**,9,7,14375,51268,22.2,41.0,-,**,22.2,41.0,-,**,0.0,100.0,-,**,77.8,41.0,13958,14977,66.7,60.7,-,**,11.1,37.5,-,**,40.0,(X),(X),(X),42.3,(X),(X),(X),33.3,(X),(X),(X)
8600000US30450,30450,ZCTA5 30450,895,111,31356,7077,59.7,8.8,52206,14406,34.0,9.0,21276,4404,2.7,3.3,-,**,0.2,0.4,-,**,0.0,4.4,-,**,2.8,3.7,-,**,0.7,1.1,-,**,4.4,4.2,12438,11800,58.1,8.9,52821,12293,2.6,2.3,19250,76658,42.7,10.0,53516,15711,39.3,9.0,28621,5968,15.4,5.6,27292,6785,576,101,32155,9925,48.4,11.5,18906,24842,51.6,11.5,35804,12446,60.2,11.7,48958,24146,31.1,9.3,18125,5700,8.7,7.0,35357,78328,319,101,22232,15435,29.2,13.5,15750,9740,28.8,13.5,15500,9775,0.3,1.4,-,**,70.8,13.5,34167,50613,46.1,18.1,15536,5939,24.8,18.1,62022,15135,41.6,(X),(X),(X),37.8,(X),(X),(X),37.3,(X),(X),(X)
8600000US30451,30451,ZCTA5 30451,16,13,50625,56108,31.3,37.2,-,**,37.5,44.5,-,**,0.0,82.3,-,**,0.0,82.3,-,**,0.0,82.3,-,**,0.0,82.3,-,**,31.3,38.3,-,**,0.0,82.3,-,**,31.3,37.2,-,**,0.0,82.3,-,**,0.0,82.3,-,**,68.8,41.7,23125,65477,31.3,41.7,-,**,14,13,51250,52681,0.0,87.9,-,**,100.0,87.9,51250,52681,100.0,87.9,51250,52681,0.0,87.9,-,**,0.0,87.9,-,**,2,5,-,**,100.0,100.0,-,**,100.0,100.0,-,**,0.0,100.0,-,**,0.0,100.0,-,**,0.0,100.0,-,**,0.0,100.0,-,**,56.3,(X),(X),(X),64.3,(X),(X),(X),0.0,(X),(X),(X)
8600000US30452,30452,ZCTA5 30452,581,102,36091,4585,75.0,8.0,32422,6475,23.2,7.6,42708,12605,0.0,6.6,-,**,1.5,2.2,-,**,0.0,6.6,-,**,0.0,6.6,-,**,0.2,0.6,-,**,0.0,6.6,-,**,75.0,8.0,32422,6475,1.9,2.8,-,**,23.9,8.7,50208,37049,45.1,8.3,42917,13447,29.1,7.9,26875,5343,413,95,39185,10604,33.2,10.4,57569,20413,66.8,10.4,37232,3822,70.0,9.8,47614,19428,23.0,10.0,43125,26800,7.0,5.6,30893,15875,168,56,23581,3055,78.6,15.5,23311,6864,67.9,17.0,22788,13727,10.7,11.9,-,**,21.4,15.5,47763,46747,17.9,17.7,48158,32818,3.6,5.6,-,**,22.5,(X),(X),(X),26.6,(X),(X),(X),12.5,(X),(X),(X)
8600000US30453,30453,ZCTA5 30453,2424,260,30570,6780,73.7,5.6,34351,7936,21.0,4.9,23690,14774,0.1,0.2,-,**,0.0,1.6,-,**,0.0,1.6,-,**,4.8,3.4,25718,19935,0.3,1.1,-,**,12.1,5.4,26921,11562,67.2,6.1,34149,8872,3.0,2.7,41786,18846,37.7,6.8,27168,7228,36.2,6.7,38640,2664,23.1,5.2,21250,11715,1626,218,38454,5219,52.7,9.2,28958,7865,47.3,9.2,55605,8692,60.6,9.1,45347,13972,30.4,8.2,24413,5893,9.0,5.2,34286,53679,798,174,14500,2004,69.9,11.0,13880,1626,67.7,11.0,13700,1516,2.3,2.5,44375,40028,30.1,11.0,18182,6899,25.2,11.5,17350,7434,4.9,4.9,55063,73244,31.9,(X),(X),(X),34.0,(X),(X),(X),26.1,(X),(X),(X)
8600000US30454,30454,ZCTA5 30454,189,93,35313,18261,100.0,19.0,35313,18261,0.0,19.0,-,**,0.0,19.0,-,**,0.0,19.0,-,**,0.0,19.0,-,**,0.0,19.0,-,**,0.0,19.0,-,**,0.0,19.0,-,**,100.0,19.0,35313,18261,4.8,9.9,-,**,24.3,25.3,-,**,32.3,27.3,41335,1165,38.6,23.3,29453,12887,109,86,40483,37603,34.9,41.5,-,**,65.1,41.5,41563,5126,65.1,41.5,41563,5126,34.9,41.5,-,**,0.0,29.8,-,**,80,46,27656,7834,58.8,28.0,28359,25104,58.8,28.0,28359,25104,0.0,36.7,-,**,41.3,28.0,26094,14627,31.3,24.8,-,**,10.0,16.8,-,**,70.4,(X),(X),(X),84.4,(X),(X),(X),51.3,(X),(X),(X)
8600000US30455,30455,ZCTA5 30455,171,48,26875,7571,73.1,12.8,31042,9521,26.9,12.8,11500,6453,0.0,20.7,-,**,0.0,20.7,-,**,0.0,20.7,-,**,0.0,20.7,-,**,0.0,20.7,-,**,0.0,20.7,-,**,73.1,12.8,31042,9521,2.3,3.1,-,**,12.3,8.9,33281,17380,45.0,13.2,24464,28074,40.4,12.6,26875,7351,117,38,34125,24305,11.1,10.7,24821,37764,88.9,10.7,34500,27441,88.9,11.2,34500,29058,11.1,11.2,19531,50612,0.0,28.2,-,**,54,25,15536,4950,38.9,30.2,18250,3053,38.9,30.2,18250,3053,0.0,44.8,-,**,61.1,30.2,9750,4734,61.1,30.2,9750,4734,0.0,44.8,-,**,45.0,(X),(X),(X),34.2,(X),(X),(X),68.5,(X),(X),(X)
8600000US30456,30456,ZCTA5 30456,742,99,43571,10695,59.3,7.1,48750,20043,39.4,7.1,22778,10811,0.0,5.2,-,**,1.1,1.6,-,**,0.0,5.2,-,**,0.0,5.2,-,**,0.3,0.6,-,**,0.0,5.2,-,**,59.3,7.1,48750,20043,2.8,2.0,37679,49444,26.0,8.5,28750,23694,51.1,8.8,55719,8094,20.1,7.4,24375,13511,550,91,46591,10666,36.7,10.9,28929,24738,63.3,10.9,55188,14725,56.4,10.4,60625,16875,25.6,8.6,18490,4482,18.0,11.2,56281,31320,192,61,31000,16680,46.9,19.2,18929,21825,39.1,19.4,16750,30060,7.8,7.2,19464,57074,53.1,19.2,46250,43709,49.5,19.3,37813,42135,3.6,5.4,-,**,40.3,(X),(X),(X),38.9,(X),(X),(X),44.3,(X),(X),(X)
8600000US30457,30457,ZCTA5 30457,2323,218,34152,6779,71.5,4.1,42006,7890,28.1,4.2,15592,10873,0.0,1.7,-,**,0.0,1.7,-,**,0.0,1.7,-,**,0.0,1.7,-,**,0.4,0.6,-,**,0.0,1.7,-,**,71.5,4.1,42006,7890,2.4,2.1,5278,25180,26.0,5.8,43750,27175,42.7,5.6,40091,10061,28.9,4.5,17639,6343,1498,175,41776,8498,42.3,8.9,35962,15091,57.7,8.9,43833,8648,61.2,8.7,62589,19916,29.6,7.2,15000,5381,9.1,5.2,30174,55179,825,201,16563,5622,54.8,12.2,15132,2164,52.7,12.4,15411,2040,2.1,2.4,-,**,45.2,12.2,24922,26713,41.2,12.2,34118,27419,4.0,5.3,-,**,23.8,(X),(X),(X),25.9,(X),(X),(X),18.5,(X),(X),(X)
8600000US30458,30458,ZCTA5 30458,14752,707,27908,2960,62.4,2.5,36491,4404,32.8,2.3,18802,3458,0.0,0.3,-,**,1.7,0.4,24079,42429,0.0,0.3,-,**,2.3,0.9,25370,7034,0.8,0.5,31549,26476,3.5,0.9,23456,21441,61.4,2.4,36645,4423,26.7,2.7,10005,2686,33.0,2.1,37162,8927,25.4,2.1,42162,9928,14.9,1.5,36984,8440,7386,489,47209,4875,48.3,4.2,34055,7654,51.7,4.2,53712,11383,60.8,4.5,68309,7853,32.6,4.4,21984,4829,6.6,2.3,32012,7330,7366,568,15432,2848,47.4,3.6,11503,1524,26.5,3.6,13440,2941,20.9,3.2,8105,3874,52.6,3.6,20537,2913,26.3,4.0,21492,3865,26.3,3.2,19539,4891,42.0,(X),(X),(X),37.3,(X),(X),(X),46.3,(X),(X),(X)
8600000US30460,30460,ZCTA5 30460,0,13,-,**,-,**,-,**,-,**,-,**,-,**,-,**,-,**,-,**,-,**,-,**,-,**,-,**,-,**,-,**,-,**,-,**,-,**,-,**,-,**,-,**,-,**,-,**,-,**,-,**,-,**,-,**,0,13,-,**,-,**,-,**,-,**,-,**,-,**,-,**,-,**,-,**,-,**,-,**,0,13,-,**,-,**,-,**,-,**,-,**,-,**,-,**,-,**,-,**,-,**,-,**,-,**,-,**,-,(X),(X),(X),-,(X),(X),(X),-,(X),(X),(X)
8600000US30461,30461,ZCTA5 30461,5023,310,53606,7427,75.2,4.3,53821,6836,21.3,3.8,44183,21620,0.0,0.8,-,**,0.9,0.9,27130,93925,0.0,0.8,-,**,1.3,1.4,71310,48138,1.3,1.2,95227,108578,2.3,2.0,70179,67609,74.0,4.4,54304,6936,9.9,4.1,25034,25693,30.9,4.3,62352,12961,41.3,4.6,72652,16019,17.9,3.5,30980,13496,3682,326,62000,6389,44.3,6.1,66500,18146,55.7,6.1,61327,6314,75.3,5.7,70534,6971,18.3,5.7,33969,8609,6.3,3.7,39375,5018,1341,213,23677,3823,61.1,8.9,20854,6299,46.6,11.3,21023,10857,14.5,8.1,20816,8725,38.9,8.9,28000,15689,28.8,8.6,37000,14031,10.1,7.9,23537,9965,32.5,(X),(X),(X),36.1,(X),(X),(X),22.4,(X),(X),(X)
8600000US30464,30464,ZCTA5 30464,34,23,21667,29327,41.2,37.4,20417,11055,58.8,37.4,40000,54245,0.0,56.4,-,**,0.0,56.4,-,**,0.0,56.4,-,**,0.0,56.4,-,**,0.0,56.4,-,**,0.0,56.4,-,**,41.2,37.4,20417,11055,0.0,56.4,-,**,61.8,32.9,46875,38401,35.3,34.0,-,**,2.9,11.2,-,**,22,21,46250,42088,95.5,17.1,46875,38401,4.5,17.1,-,**,72.7,41.2,50500,23255,27.3,41.2,-,**,0.0,70.1,-,**,12,13,-,**,41.7,58.3,-,**,0.0,95.0,-,**,41.7,58.3,-,**,58.3,58.3,-,**,58.3,58.3,-,**,0.0,95.0,-,**,26.5,(X),(X),(X),40.9,(X),(X),(X),0.0,(X),(X),(X)
8600000US30467,30467,ZCTA5 30467,4516,202,35620,3430,60.2,2.4,48116,5227,39.5,2.5,20455,6040,0.1,0.1,-,**,0.1,0.2,-,**,0.0,0.9,-,**,0.1,0.2,-,**,0.0,0.9,-,**,0.7,0.8,45982,13285,59.6,2.5,48321,5448,2.8,1.2,7232,14532,27.8,2.6,38986,10192,41.3,2.5,44076,6914,28.1,2.1,22279,5250,2983,234,48547,5603,40.4,4.6,37396,11429,59.6,4.6,52262,9082,68.0,4.7,62962,6923,26.6,4.6,18281,8770,5.4,2.2,28523,12537,1533,175,18424,2718,51.9,6.9,16310,2976,47.2,7.2,15685,2532,4.6,2.9,31932,64791,48.1,6.9,22500,9894,42.3,7.0,18851,6880,5.9,3.6,45729,17020,40.4,(X),(X),(X),42.4,(X),(X),(X),36.7,(X),(X),(X)
8600000US30470,30470,ZCTA5 30470,186,75,35100,15777,82.3,18.6,36750,4423,17.7,18.6,-,**,0.0,19.2,-,**,0.0,19.2,-,**,0.0,19.2,-,**,0.0,19.2,-,**,0.0,19.2,-,**,0.0,19.2,-,**,82.3,18.6,36750,4423,0.0,19.2,-,**,18.3,14.3,38889,21132,59.1,19.2,26000,24878,22.6,13.4,37857,52301,147,72,36850,10587,25.9,23.8,14196,12177,74.1,23.8,39583,60187,68.0,23.7,37500,45005,25.2,22.1,14152,59780,6.8,9.5,-,**,39,26,13313,3486,56.4,36.0,13846,5586,51.3,37.9,13654,4716,5.1,8.2,-,**,43.6,36.0,"2,500-",***,43.6,36.0,"2,500-",***,0.0,52.7,-,**,29.0,(X),(X),(X),26.5,(X),(X),(X),38.5,(X),(X),(X)
8600000US30471,30471,ZCTA5 30471,1617,160,30898,3121,69.3,4.8,38295,6506,29.8,4.7,17344,6022,0.0,2.4,-,**,0.2,0.5,-,**,0.0,2.4,-,**,0.6,0.8,-,**,0.1,0.3,-,**,0.7,0.8,27500,10884,69.0,4.8,38352,6540,3.5,2.6,21019,15443,29.9,5.6,60000,17392,38.4,6.8,33875,6545,28.2,4.5,22131,3704,1171,148,36134,6141,39.1,6.8,40000,18472,60.9,6.8,35825,7050,71.8,7.0,53620,10935,20.9,6.7,16036,4220,7.3,3.7,33029,5396,446,92,15833,4257,57.4,12.0,14435,2731,56.7,11.9,14315,2733,0.7,0.8,-,**,42.6,12.0,23438,11076,35.7,10.1,18250,11924,7.0,7.5,-,**,47.7,(X),(X),(X),48.9,(X),(X),(X),42.2,(X),(X),(X)
8600000US30473,30473,ZCTA5 30473,1060,127,36651,4759,86.2,5.0,39732,8192,11.3,4.0,18462,3372,0.0,3.7,-,**,0.5,0.8,-,**,0.0,3.7,-,**,0.0,3.7,-,**,2.0,2.7,-,**,6.2,6.5,35707,23946,81.6,7.0,43348,8372,2.5,2.4,10966,5462,39.7,6.8,58233,18039,34.1,7.3,37057,5490,23.7,5.4,17813,2264,812,119,41538,10294,47.4,7.7,52917,23877,52.6,7.7,33490,6878,77.7,6.7,52159,15469,18.1,6.7,3625,19963,4.2,3.4,23438,22206,248,76,23000,6648,37.9,14.5,12632,2605,37.9,14.5,12632,2605,0.0,14.9,-,**,62.1,14.5,29167,15022,59.7,13.9,28542,12417,2.4,4.2,-,**,19.9,(X),(X),(X),18.6,(X),(X),(X),24.2,(X),(X),(X)
8600000US30474,30474,ZCTA5 30474,6614,379,31946,2346,69.1,3.2,47808,5478,28.6,3.1,15047,4636,0.0,0.6,-,**,0.4,0.3,-,**,0.0,0.6,-,**,0.8,1.0,-,**,1.0,0.8,18963,4987,3.4,1.8,31094,33269,67.1,3.3,47899,5203,3.8,2.0,"2,500-",***,30.0,3.7,35265,11994,40.3,3.4,44871,5130,25.9,2.5,21361,5270,4249,353,55130,6083,47.7,5.4,46754,15001,52.3,5.4,58163,6447,71.5,4.4,72175,12401,22.2,3.7,13825,4419,6.4,2.9,31034,5849,2365,329,15201,1621,60.3,5.6,13834,1913,58.9,5.5,13582,1923,1.4,1.0,49205,22682,39.7,5.6,20071,3954,31.4,5.9,15451,4773,8.3,4.2,41985,37798,22.3,(X),(X),(X),23.3,(X),(X),(X),20.6,(X),(X),(X)
8600000US30475,30475,ZCTA5 30475,0,13,-,**,-,**,-,**,-,**,-,**,-,**,-,**,-,**,-,**,-,**,-,**,-,**,-,**,-,**,-,**,-,**,-,**,-,**,-,**,-,**,-,**,-,**,-,**,-,**,-,**,-,**,-,**,0,13,-,**,-,**,-,**,-,**,-,**,-,**,-,**,-,**,-,**,-,**,-,**,0,13,-,**,-,**,-,**,-,**,-,**,-,**,-,**,-,**,-,**,-,**,-,**,-,**,-,**,-,(X),(X),(X),-,(X),(X),(X),-,(X),(X),(X)
8600000US30477,30477,ZCTA5 30477,1220,155,20992,1665,26.4,6.6,34891,18864,73.1,6.5,17325,4135,0.0,3.2,-,**,0.0,3.2,-,**,0.0,3.2,-,**,0.0,3.2,-,**,0.5,0.9,-,**,0.0,3.2,-,**,26.4,6.6,34891,18864,2.0,1.6,"2,500-",***,28.9,7.1,21422,7789,49.2,7.4,21081,2264,19.9,5.3,21467,4195,821,152,22352,7619,45.6,8.6,18409,5926,54.4,8.6,27188,8031,63.5,9.7,38125,14352,34.7,9.7,13221,5839,1.8,2.3,16875,30005,399,100,14957,6790,71.2,12.1,12500,8397,66.9,12.6,12201,6259,4.3,4.3,50139,58691,28.8,12.1,21705,44959,28.8,12.1,21705,44959,0.0,9.5,-,**,35.2,(X),(X),(X),36.7,(X),(X),(X),32.1,(X),(X),(X)
