GEO.id,GEO.id2,GEO.display-label,HC01_EST_VC02,HC01_MOE_VC02,HC02_EST_VC02,HC02_MOE_VC02,HC01_EST_VC04,HC01_MOE_VC04,HC02_EST_VC04,HC02_MOE_VC04,HC01_EST_VC05,HC01_MOE_VC05,HC02_EST_VC05,HC02_MOE_VC05,HC01_EST_VC06,HC01_MOE_VC06,HC02_EST_VC06,HC02_MOE_VC06,HC01_EST_VC07,HC01_MOE_VC07,HC02_EST_VC07,HC02_MOE_VC07,HC01_EST_VC08,HC01_MOE_VC08,HC02_EST_VC08,HC02_MOE_VC08,HC01_EST_VC09,HC01_MOE_VC09,HC02_EST_VC09,HC02_MOE_VC09,HC01_EST_VC10,HC01_MOE_VC10,HC02_EST_VC10,HC02_MOE_VC10,HC01_EST_VC12,HC01_MOE_VC12,HC02_EST_VC12,HC02_MOE_VC12,HC01_EST_VC13,HC01_MOE_VC13,HC02_EST_VC13,HC02_MOE_VC13,HC01_EST_VC16,HC01_MOE_VC16,HC02_EST_VC16,HC02_MOE_VC16,HC01_EST_VC17,HC01_MOE_VC17,HC02_EST_VC17,HC02_MOE_VC17,HC01_EST_VC18,HC01_MOE_VC18,HC02_EST_VC18,HC02_MOE_VC18,HC01_EST_VC19,HC01_MOE_VC19,HC02_EST_VC19,HC02_MOE_VC19,HC01_EST_VC23,HC01_MOE_VC23,HC02_EST_VC23,HC02_MOE_VC23,HC01_EST_VC24,HC01_MOE_VC24,HC02_EST_VC24,HC02_MOE_VC24,HC01_EST_VC25,HC01_MOE_VC25,HC02_EST_VC25,HC02_MOE_VC25,HC01_EST_VC26,HC01_MOE_VC26,HC02_EST_VC26,HC02_MOE_VC26,HC01_EST_VC27,HC01_MOE_VC27,HC02_EST_VC27,HC02_MOE_VC27,HC01_EST_VC28,HC01_MOE_VC28,HC02_EST_VC28,HC02_MOE_VC28,HC01_EST_VC32,HC01_MOE_VC32,HC02_EST_VC32,HC02_MOE_VC32,HC01_EST_VC33,HC01_MOE_VC33,HC02_EST_VC33,HC02_MOE_VC33,HC01_EST_VC34,HC01_MOE_VC34,HC02_EST_VC34,HC02_MOE_VC34,HC01_EST_VC35,HC01_MOE_VC35,HC02_EST_VC35,HC02_MOE_VC35,HC01_EST_VC36,HC01_MOE_VC36,HC02_EST_VC36,HC02_MOE_VC36,HC01_EST_VC37,HC01_MOE_VC37,HC02_EST_VC37,HC02_MOE_VC37,HC01_EST_VC38,HC01_MOE_VC38,HC02_EST_VC38,HC02_MOE_VC38,HC01_EST_VC41,HC01_MOE_VC41,HC02_EST_VC41,HC02_MOE_VC41,HC01_EST_VC42,HC01_MOE_VC42,HC02_EST_VC42,HC02_MOE_VC42,HC01_EST_VC43,HC01_MOE_VC43,HC02_EST_VC43,HC02_MOE_VC43
8600000US30901,30901,ZCTA5 30901,6411,308,17043,1826,13.9,1.8,23647,5945,84.8,1.9,16674,1638,0.2,0.4,"250,000+",***,0.5,0.6,10938,1340,0.0,0.6,-,**,0.4,0.5,11625,18464,0.2,0.3,15625,1934,0.9,0.7,45729,47417,13.5,1.8,23471,5828,8.2,2.0,7355,2351,28.5,3.6,18718,5214,34.0,3.1,22308,5025,29.3,3.0,15992,1503,3323,246,21917,4643,48.1,5.0,13564,1691,51.9,5.0,28837,2616,27.4,4.6,40188,14633,63.9,5.2,14604,1781,8.7,3.2,25250,24791,3088,278,14585,1597,56.9,5.5,13227,1910,50.0,5.7,13190,1777,7.0,2.9,15231,11247,43.1,5.5,18148,3644,35.2,5.2,14579,3922,7.8,2.8,31786,14015,39.8,(X),(X),(X),43.8,(X),(X),(X),35.2,(X),(X),(X)
8600000US30903,30903,ZCTA5 30903,121,91,69449,19490,47.1,36.6,44191,39660,33.1,39.4,-,**,0.0,27.5,-,**,19.8,28.1,-,**,0.0,27.5,-,**,0.0,27.5,-,**,0.0,27.5,-,**,0.0,27.5,-,**,47.1,36.6,44191,39660,0.0,27.5,-,**,47.9,38.5,68382,19997,52.1,38.5,73288,45088,0.0,27.5,-,**,97,82,69816,6864,100.0,32.4,69816,6864,0.0,32.4,-,**,76.3,31.2,72688,6666,6.2,13.6,-,**,17.5,30.7,-,**,24,31,34265,105601,100.0,67.2,34265,105601,100.0,67.2,34265,105601,0.0,67.2,-,**,0.0,67.2,-,**,0.0,67.2,-,**,0.0,67.2,-,**,55.4,(X),(X),(X),51.5,(X),(X),(X),70.8,(X),(X),(X)
8600000US30904,30904,ZCTA5 30904,11096,459,30990,2063,54.8,3.0,40584,3267,41.5,2.9,19860,4874,0.9,0.5,23490,35130,1.6,0.7,35655,6487,0.0,0.4,-,**,0.6,0.5,2773,2366,0.7,0.4,16250,10521,2.3,1.0,24911,16366,53.4,2.8,41183,3255,8.7,2.3,18701,3732,32.7,2.8,31274,3506,37.7,2.9,33595,3659,20.9,1.7,32072,6148,5743,364,40664,2334,38.1,4.2,24500,7066,61.9,4.2,46510,5508,52.6,3.9,54396,4164,38.0,4.1,22568,8309,9.4,2.4,39500,24338,5353,424,20501,2462,51.9,5.2,16980,2546,45.1,4.9,15564,2740,6.9,2.5,47500,18768,48.1,5.2,27777,5595,36.0,4.7,21175,10608,12.1,3.3,36471,17711,33.6,(X),(X),(X),34.9,(X),(X),(X),31.1,(X),(X),(X)
8600000US30905,30905,ZCTA5 30905,998,80,43750,7561,67.6,9.4,43239,8182,18.8,7.9,41900,12415,0.0,3.9,-,**,2.1,3.1,-,**,0.0,3.9,-,**,7.6,5.6,51184,33737,3.8,3.0,37750,7265,16.3,8.3,50329,47251,58.9,11.0,43977,7923,27.4,8.6,33313,15830,66.7,9.2,46071,10828,5.9,2.4,93750,29327,0.0,3.9,-,**,916,104,45776,7766,79.0,9.0,41146,7900,21.0,9.0,58125,26401,67.6,10.9,48059,5467,28.2,10.9,33611,43821,4.3,4.7,72880,40906,82,56,25000,34196,34.1,44.4,"2,500-",***,34.1,44.4,"2,500-",***,0.0,36.1,-,**,65.9,44.4,34250,34560,28.0,30.1,17212,31031,37.8,40.6,55655,31128,13.7,(X),(X),(X),15.0,(X),(X),(X),0.0,(X),(X),(X)
8600000US30906,30906,ZCTA5 30906,20868,601,36720,2354,38.4,1.8,41256,3397,58.3,1.8,33636,2212,0.2,0.2,58304,23004,0.9,0.4,28906,26557,0.0,0.2,-,**,0.9,0.6,42847,16230,1.4,0.5,29583,12078,1.7,0.7,71250,21282,37.8,1.8,40817,3507,3.7,0.9,25720,4122,35.9,1.8,35154,5324,40.0,1.6,45195,3327,20.5,1.2,29975,3370,14806,553,42907,2626,45.7,2.5,33625,4717,54.3,2.5,46650,3562,52.0,2.8,58974,3653,39.7,2.6,23204,2548,8.3,1.8,28977,6167,6062,507,22771,2264,56.9,5.0,21394,2461,52.9,5.2,19853,1975,4.0,1.6,43705,14577,43.1,5.0,27680,8415,34.7,4.8,22204,7821,8.4,4.1,40335,12143,35.7,(X),(X),(X),37.9,(X),(X),(X),27.6,(X),(X),(X)
8600000US30907,30907,ZCTA5 30907,19165,547,62438,3151,79.6,1.9,64070,2655,14.1,1.9,53669,11207,0.2,0.2,-,**,4.5,0.9,71005,11216,0.0,0.2,-,**,0.4,0.3,14350,20606,1.3,0.7,60028,34778,2.5,0.9,35824,16611,77.8,2.0,64391,2603,4.1,1.0,36013,6474,33.5,2.0,59247,5444,43.7,2.0,77793,6022,18.7,1.3,42188,5609,13887,578,70876,3715,45.6,3.1,64644,3563,54.4,3.1,78312,5610,76.6,2.7,81173,3586,18.1,2.5,40172,5522,5.3,1.5,65453,29826,5278,376,39288,3646,52.9,4.8,33571,4950,47.8,5.1,32284,4854,5.1,1.9,73207,32468,47.1,4.8,42152,3004,34.7,4.9,42644,2711,12.4,4.1,40931,15404,28.6,(X),(X),(X),28.3,(X),(X),(X),28.3,(X),(X),(X)
8600000US30909,30909,ZCTA5 30909,16843,618,42472,2275,56.5,2.3,52371,4026,38.9,2.4,35895,3422,0.1,0.1,-,**,2.7,0.8,44292,17353,0.1,0.1,-,**,0.5,0.5,55179,5707,1.3,0.5,29333,16364,3.8,1.4,34414,14205,54.0,2.2,53521,4110,8.7,1.6,25242,9112,39.5,2.7,43207,3517,32.6,1.9,52351,3973,19.1,1.4,41494,4870,9414,508,52587,4413,46.0,3.5,40706,4748,54.0,3.5,61091,5891,64.7,3.7,75802,5369,26.7,3.7,30784,4619,8.6,2.8,35423,8145,7429,544,34169,3946,56.1,4.3,30613,3227,51.1,4.0,30993,3242,5.0,1.7,27024,12411,43.9,4.3,38405,5660,38.8,4.7,36656,6320,5.1,2.2,55612,25158,26.7,(X),(X),(X),29.1,(X),(X),(X),21.8,(X),(X),(X)
8600000US30912,30912,ZCTA5 30912,0,98,-,**,-,**,-,**,-,**,-,**,-,**,-,**,-,**,-,**,-,**,-,**,-,**,-,**,-,**,-,**,-,**,-,**,-,**,-,**,-,**,-,**,-,**,-,**,-,**,-,**,-,**,-,**,0,98,-,**,-,**,-,**,-,**,-,**,-,**,-,**,-,**,-,**,-,**,-,**,0,98,-,**,-,**,-,**,-,**,-,**,-,**,-,**,-,**,-,**,-,**,-,**,-,**,-,**,-,(X),(X),(X),-,(X),(X),(X),-,(X),(X),(X)
8600000US31001,31001,ZCTA5 31001,996,149,32000,3591,71.3,6.3,34926,6323,27.0,6.4,14625,8420,1.6,2.5,-,**,0.1,0.2,-,**,0.0,3.9,-,**,0.0,3.9,-,**,0.0,3.9,-,**,0.0,3.9,-,**,71.3,6.3,34926,6323,0.6,0.7,41250,64710,31.0,8.0,37824,15165,38.0,8.7,34397,7977,30.4,7.6,16838,15743,646,109,39154,5307,50.6,9.7,42841,12606,49.4,9.7,37446,6119,80.0,6.3,44471,8220,18.3,6.3,34167,9809,1.7,1.8,28438,38556,350,107,13304,3033,60.6,12.3,9323,4826,56.6,13.0,8958,2216,4.0,6.4,-,**,39.4,12.3,14222,6493,28.3,11.4,13807,10542,11.1,10.4,14620,64664,36.7,(X),(X),(X),25.5,(X),(X),(X),57.4,(X),(X),(X)
8600000US31002,31002,ZCTA5 31002,1158,148,36500,7807,91.0,4.9,38220,9388,9.0,4.9,28333,13624,0.0,3.4,-,**,0.0,3.4,-,**,0.0,3.4,-,**,0.0,3.4,-,**,0.0,3.4,-,**,0.0,3.4,-,**,91.0,4.9,38220,9388,1.1,1.4,60694,23902,30.2,6.4,38898,4933,39.4,8.6,49643,9629,29.3,8.5,14931,2715,653,110,53977,10384,36.1,11.0,43250,15306,63.9,11.0,58233,8935,78.4,9.4,60203,8078,11.2,7.7,27933,30877,10.4,6.4,37794,26871,505,130,16034,4289,44.2,15.9,16140,5657,35.0,15.5,16875,12158,9.1,8.3,15313,2457,55.8,15.9,15833,11015,46.5,16.7,14539,3977,9.3,9.4,37974,22251,31.3,(X),(X),(X),30.0,(X),(X),(X),33.1,(X),(X),(X)
8600000US31003,31003,ZCTA5 31003,90,44,61250,43078,98.9,3.4,63750,41313,1.1,3.4,-,**,0.0,34.1,-,**,0.0,34.1,-,**,0.0,34.1,-,**,0.0,34.1,-,**,0.0,34.1,-,**,0.0,34.1,-,**,98.9,3.4,63750,41313,0.0,34.1,-,**,18.9,17.4,54750,28096,61.1,27.6,95208,116269,20.0,16.1,56250,37861,70,43,80833,36651,17.1,21.5,53500,20705,82.9,21.5,95250,40918,92.9,10.9,86250,33231,7.1,10.9,35938,21819,0.0,39.3,-,**,20,16,19444,10187,45.0,41.5,23438,13784,45.0,41.5,23438,13784,0.0,73.6,-,**,55.0,41.5,19028,15213,55.0,41.5,19028,15213,0.0,73.6,-,**,71.1,(X),(X),(X),72.9,(X),(X),(X),65.0,(X),(X),(X)
8600000US31005,31005,ZCTA5 31005,5013,343,69982,6357,69.4,4.4,75846,7906,25.3,4.3,68284,3078,0.2,0.3,"2,500-",***,2.1,1.4,89250,255498,0.0,0.8,-,**,1.4,1.4,34643,44111,1.6,1.3,37137,72449,4.6,2.7,75250,50311,67.7,4.6,75013,7410,2.6,1.6,35737,10059,46.1,3.4,67958,4046,41.0,3.8,90401,11770,10.4,2.3,54423,8055,3725,322,83698,6756,47.7,5.2,75794,7785,52.3,5.2,90491,8314,79.2,5.0,90051,3948,15.7,4.2,45250,23875,5.1,3.1,36563,57305,1288,268,49960,8739,48.6,9.0,47689,23931,45.7,8.8,47807,24461,2.9,2.5,29702,65474,51.4,9.0,63796,21428,34.4,9.5,45481,15847,17.0,9.4,72882,10570,18.8,(X),(X),(X),17.1,(X),(X),(X),23.4,(X),(X),(X)
8600000US31006,31006,ZCTA5 31006,1909,211,32924,8120,50.7,5.2,50869,4549,48.7,5.3,20794,5903,0.0,2.1,-,**,0.0,2.1,-,**,0.0,2.1,-,**,0.7,0.9,-,**,0.0,2.1,-,**,1.0,0.8,14327,16457,50.3,5.2,50960,4336,0.3,0.4,-,**,28.7,6.2,41117,5055,46.5,6.8,31550,15955,24.6,4.8,18000,6973,1434,192,41894,7119,36.9,6.8,45099,8204,63.1,6.8,33920,21009,55.2,9.3,52870,7491,31.5,9.6,25595,5516,13.2,6.0,34000,35971,475,111,11660,2646,60.4,13.7,13052,3003,53.3,14.1,11979,2700,7.2,8.4,-,**,39.6,13.7,9797,3096,38.1,13.7,9561,3069,1.5,2.3,-,**,39.0,(X),(X),(X),36.5,(X),(X),(X),43.4,(X),(X),(X)
8600000US31007,31007,ZCTA5 31007,352,111,34922,12500,26.7,13.1,41667,68490,68.5,14.0,33304,18354,0.0,10.7,-,**,0.0,10.7,-,**,0.0,10.7,-,**,4.8,4.3,36607,230899,0.0,10.7,-,**,3.1,3.7,35536,22410,26.7,13.1,41667,68490,2.0,3.4,-,**,36.6,17.6,52875,43297,38.4,14.7,43512,14395,23.0,12.1,26736,9806,260,94,33750,12452,34.6,20.9,28625,4082,65.4,20.9,42976,14102,42.3,17.6,39643,78469,50.8,18.2,29188,17775,6.9,9.2,-,**,92,47,18393,3110,27.2,20.3,41250,43443,16.3,12.8,16750,12498,10.9,17.6,-,**,72.8,20.3,18125,6049,68.5,22.9,18011,8133,4.3,8.3,-,**,73.6,(X),(X),(X),80.8,(X),(X),(X),53.3,(X),(X),(X)
8600000US31008,31008,ZCTA5 31008,6546,529,51820,7159,79.4,3.5,48438,8158,15.8,3.2,62244,12787,0.0,0.6,-,**,2.0,0.8,71250,31008,0.0,0.6,-,**,1.4,1.7,63734,535,1.4,1.2,32176,71871,2.3,1.8,63279,4825,78.5,3.6,48924,8053,3.3,1.8,35625,6096,38.6,4.6,47195,10928,40.8,4.7,67995,9365,17.4,2.3,36571,6782,4866,499,61885,4299,36.0,5.2,46585,9846,64.0,5.2,67469,4693,77.7,4.7,69304,4897,15.7,4.3,32254,7619,6.6,2.8,42000,13747,1680,306,32993,9433,50.3,8.9,32725,13921,47.4,9.0,33238,11416,2.9,3.0,16655,43020,49.7,8.9,34083,13609,41.3,9.1,27128,16590,8.4,5.0,56250,45446,33.7,(X),(X),(X),35.9,(X),(X),(X),27.5,(X),(X),(X)
8600000US31009,31009,ZCTA5 31009,452,94,35000,12738,87.4,6.0,34306,14271,12.4,5.9,37917,21255,0.0,8.5,-,**,0.2,0.5,-,**,0.0,8.5,-,**,0.0,8.5,-,**,0.0,8.5,-,**,0.0,8.5,-,**,87.4,6.0,34306,14271,1.3,2.1,-,**,27.4,9.6,51750,23918,30.8,9.0,35313,23694,40.5,10.8,18295,1832,259,64,48625,19521,30.5,11.9,36719,47030,69.5,11.9,50750,22822,77.2,10.2,72692,37804,19.3,10.0,24375,17210,3.5,4.4,29375,8005,193,76,17901,3193,57.5,21.0,14583,7269,51.3,21.2,13472,4750,6.2,7.7,38500,12711,42.5,21.0,18622,1071,38.9,21.8,18495,1620,3.6,5.4,29583,34060,55.5,(X),(X),(X),47.1,(X),(X),(X),64.8,(X),(X),(X)
8600000US31011,31011,ZCTA5 31011,358,96,31667,17922,70.4,13.5,40278,9304,24.6,13.1,15000,4878,0.0,10.6,-,**,0.0,10.6,-,**,0.0,10.6,-,**,0.0,10.6,-,**,5.0,7.4,-,**,0.0,10.6,-,**,70.4,13.5,40278,9304,0.8,1.5,"2,500-",***,34.9,13.8,39735,2632,53.1,14.9,22500,27367,11.2,8.3,14750,17381,241,79,39432,7521,63.1,19.4,39318,5219,36.9,19.4,48036,39280,85.1,10.4,40707,15536,13.3,10.2,28182,6559,1.7,2.5,-,**,117,63,13519,743,33.3,24.3,14219,1367,33.3,24.3,14219,1367,0.0,28.2,-,**,66.7,24.3,13110,1484,63.2,25.4,12988,1688,3.4,6.4,-,**,1.1,(X),(X),(X),1.7,(X),(X),(X),0.0,(X),(X),(X)
8600000US31012,31012,ZCTA5 31012,680,160,40400,16729,81.6,8.9,57665,31733,18.4,8.9,20795,13260,0.0,5.7,-,**,0.0,5.7,-,**,0.0,5.7,-,**,0.0,5.7,-,**,0.0,5.7,-,**,4.0,5.7,-,**,77.6,9.3,58302,22970,11.8,12.5,58000,39553,35.1,15.2,70986,29290,28.7,11.2,39648,3074,24.4,10.6,19342,36042,497,136,44408,28997,52.5,11.6,38750,33937,47.5,11.6,63750,38414,68.6,14.4,59410,21785,30.8,14.1,17122,25890,0.6,1.4,-,**,183,103,20625,28306,56.3,32.1,11903,6416,52.5,31.8,11974,7638,3.8,5.7,11458,43410,43.7,32.1,70577,44336,15.3,15.3,37813,19076,28.4,33.5,-,**,29.3,(X),(X),(X),29.2,(X),(X),(X),29.5,(X),(X),(X)
8600000US31014,31014,ZCTA5 31014,4598,292,35652,4666,78.3,3.6,42112,8156,20.2,3.7,16995,2568,0.0,0.9,-,**,0.3,0.5,-,**,0.0,0.9,-,**,1.1,1.1,60938,43155,0.0,0.9,-,**,0.3,0.4,7000,12187,78.2,3.6,42177,8102,3.2,2.0,20833,13859,28.2,3.7,50769,9143,41.3,3.5,38000,12604,27.3,3.3,27250,6894,3098,286,49591,7513,35.4,5.9,47721,29915,64.6,5.9,50201,7938,73.8,6.5,61375,6435,21.2,5.9,18387,4853,5.0,3.0,50610,30043,1500,246,15327,2177,63.6,9.8,14245,2585,60.1,10.0,13568,2862,3.5,2.8,53088,16393,36.4,9.8,20848,7581,31.9,9.1,21406,7160,4.5,3.3,15662,17077,53.4,(X),(X),(X),50.0,(X),(X),(X),59.5,(X),(X),(X)
8600000US31015,31015,ZCTA5 31015,8258,347,33122,3627,54.5,2.1,49158,4852,43.8,2.1,21938,5790,0.2,0.4,-,**,0.7,0.7,105161,203607,0.0,0.5,-,**,0.6,0.6,12143,44724,0.2,0.2,78000,112824,1.8,0.4,37375,16287,53.4,2.1,50222,4849,7.4,1.9,8598,2935,29.2,2.8,32703,8890,40.9,2.5,42552,5422,22.5,1.8,25928,4078,5592,379,42810,4217,41.5,3.6,26643,4357,58.5,3.6,51419,8225,59.2,4.0,59672,2804,34.6,3.9,16843,3459,6.2,2.7,40714,4723,2666,354,17669,4736,61.4,7.3,16604,4738,58.3,7.4,16352,4543,3.0,2.1,41518,41325,38.6,7.3,20608,6639,27.0,6.0,17358,4060,11.7,5.5,25430,12845,31.0,(X),(X),(X),28.9,(X),(X),(X),35.1,(X),(X),(X)
8600000US31016,31016,ZCTA5 31016,416,95,38750,19895,30.3,12.3,43068,21307,69.7,12.3,33125,27143,0.0,9.2,-,**,0.0,9.2,-,**,0.0,9.2,-,**,0.0,9.2,-,**,0.0,9.2,-,**,0.0,9.2,-,**,30.3,12.3,43068,21307,0.0,9.2,-,**,26.4,12.1,27857,30177,37.3,12.7,48098,8405,36.3,14.1,18750,21411,297,75,45481,3231,20.9,13.9,56750,18492,79.1,13.9,43170,20084,57.9,17.5,47436,5399,34.0,17.9,29306,28823,8.1,7.3,34167,21350,119,67,15391,12401,77.3,22.0,9565,7335,77.3,22.0,9565,7335,0.0,27.9,-,**,22.7,22.0,77083,75978,11.8,12.4,28571,26265,10.9,17.5,-,**,16.3,(X),(X),(X),21.9,(X),(X),(X),2.5,(X),(X),(X)
8600000US31017,31017,ZCTA5 31017,517,100,43315,9014,83.4,6.4,49196,8135,16.6,6.4,15000,5399,0.0,7.4,-,**,0.0,7.4,-,**,0.0,7.4,-,**,0.0,7.4,-,**,0.0,7.4,-,**,0.0,7.4,-,**,83.4,6.4,49196,8135,5.4,4.4,62667,48319,15.3,7.3,40938,32027,57.1,10.4,48068,12328,22.2,9.0,26705,19707,371,86,49911,6247,32.9,12.6,64000,17717,67.1,12.6,46806,8137,83.8,8.7,52277,16940,15.1,8.7,17105,25284,1.1,1.4,14167,40862,146,52,9907,7371,64.4,20.7,15250,32588,59.6,20.3,16125,42491,4.8,7.1,"2,500-",***,35.6,20.7,4432,3553,35.6,20.7,4432,3553,0.0,23.6,-,**,48.9,(X),(X),(X),45.6,(X),(X),(X),57.5,(X),(X),(X)
8600000US31018,31018,ZCTA5 31018,595,101,47109,8711,61.5,10.6,53056,13828,33.6,9.5,21957,5984,0.0,6.5,-,**,0.0,6.5,-,**,0.0,6.5,-,**,3.2,4.8,"250,000+",***,1.7,1.5,-,**,5.5,5.2,"250,000+",***,59.2,10.2,55000,13421,2.4,2.8,41875,7521,36.1,11.6,41806,28120,37.8,9.9,52350,15720,23.7,10.1,45972,27472,455,86,51023,7401,44.4,12.7,44531,19758,55.6,12.7,51650,16030,80.4,9.6,52778,10568,17.6,9.4,23636,5373,2.0,3.1,81094,19209,140,69,22283,32708,62.9,21.5,21957,36027,52.1,21.3,21141,10996,10.7,12.3,53125,5473,37.1,21.5,40750,271187,23.6,19.1,10972,22515,13.6,17.6,"250,000+",***,52.4,(X),(X),(X),52.1,(X),(X),(X),53.6,(X),(X),(X)
8600000US31019,31019,ZCTA5 31019,877,108,46488,10006,90.1,5.9,50208,8911,9.9,5.9,28438,19234,0.0,4.5,-,**,0.0,4.5,-,**,0.0,4.5,-,**,0.0,4.5,-,**,0.0,4.5,-,**,0.0,4.5,-,**,90.1,5.9,50208,8911,0.0,4.5,-,**,33.6,7.1,55640,8565,32.2,7.9,60577,9387,34.2,8.3,19477,13136,648,102,48917,8878,48.3,10.1,56442,24915,51.7,10.1,40750,12799,74.5,8.6,58750,16007,21.8,9.5,25685,8903,3.7,3.2,32308,57536,229,86,25156,28163,65.1,16.3,16688,8072,59.4,18.1,15875,4082,5.7,8.9,-,**,34.9,16.3,54583,8944,20.5,13.8,41458,38419,14.4,13.7,56964,1788,51.2,(X),(X),(X),49.2,(X),(X),(X),56.8,(X),(X),(X)
8600000US31020,31020,ZCTA5 31020,898,173,27230,3964,63.9,10.0,35625,8981,35.2,9.8,23537,8950,0.9,1.6,-,**,0.0,4.4,-,**,0.0,4.4,-,**,0.0,4.4,-,**,0.0,4.4,-,**,1.3,2.4,-,**,62.6,9.8,35804,7715,0.0,4.4,-,**,24.5,10.9,51934,16276,35.6,10.9,28413,2749,39.9,11.4,14958,5943,595,163,30972,11231,22.0,9.9,67277,41407,78.0,9.9,28606,7005,79.3,12.6,36339,7089,16.6,11.9,28149,18648,4.0,5.5,"2,500-",***,303,121,14558,6811,55.4,20.3,13904,1146,55.4,20.3,13904,1146,0.0,12.3,-,**,44.6,20.3,27868,30935,24.4,15.5,9706,13195,20.1,20.5,51061,652,57.6,(X),(X),(X),66.1,(X),(X),(X),40.9,(X),(X),(X)
8600000US31021,31021,ZCTA5 31021,10622,348,38245,3301,56.6,2.0,51262,5994,40.9,1.9,22529,4585,0.6,0.5,51250,21759,1.0,0.3,66750,34971,0.0,0.4,-,**,0.6,0.5,63676,27776,0.3,0.3,22639,19709,1.9,0.8,49519,17432,55.3,2.2,51912,6223,3.0,1.0,16417,4257,32.3,2.3,41731,3798,41.3,2.4,42992,5007,23.4,2.0,27746,5718,7333,358,49053,4100,46.1,2.9,40330,4107,53.9,2.9,59533,8600,67.2,3.4,68382,5245,28.2,3.3,21625,2624,4.6,1.6,28803,16273,3289,316,17576,2381,58.9,5.0,16680,1580,56.0,4.9,16567,1922,2.8,1.4,17284,14660,41.1,5.0,21448,6222,34.5,4.3,20351,7310,6.6,2.8,43214,15852,48.3,(X),(X),(X),49.2,(X),(X),(X),45.5,(X),(X),(X)
8600000US31022,31022,ZCTA5 31022,494,112,46897,12057,82.6,6.5,46552,11192,17.4,6.5,59500,39093,0.0,7.8,-,**,0.0,7.8,-,**,0.0,7.8,-,**,0.0,7.8,-,**,0.0,7.8,-,**,2.8,3.9,-,**,79.8,6.5,46833,13928,0.0,7.8,-,**,31.6,10.7,57857,14316,42.1,13.5,51250,38567,26.3,8.3,39808,11311,382,96,47414,17576,37.7,13.1,62000,13763,62.3,13.1,38462,18180,91.6,6.6,53500,13572,4.7,4.4,31000,24952,3.7,4.3,40714,48052,112,46,40357,24769,74.1,17.3,34306,24575,74.1,17.3,34306,24575,0.0,29.2,-,**,25.9,17.3,50313,59225,16.1,15.6,19444,30150,9.8,16.7,-,**,51.4,(X),(X),(X),49.5,(X),(X),(X),55.4,(X),(X),(X)
8600000US31023,31023,ZCTA5 31023,5914,458,32301,4030,69.2,2.8,38730,6985,29.0,2.8,17380,5642,0.2,0.4,"2,500-",***,0.0,0.7,-,**,0.0,0.7,-,**,0.6,0.6,-,**,1.0,0.8,58158,11185,2.4,1.7,20486,15948,67.4,3.2,39550,6518,5.2,2.4,19458,16711,33.2,3.6,40042,7550,38.0,3.7,34000,12175,23.6,2.9,19670,6394,3774,423,43894,5957,42.9,5.7,38919,3973,57.1,5.7,47967,7198,64.9,5.5,55917,6769,28.6,4.5,21867,13428,6.5,3.3,32368,15405,2140,296,16446,3788,52.8,6.1,13813,2733,46.2,6.2,12560,2819,6.6,5.3,16775,53122,47.2,6.1,20583,8027,43.4,6.4,19446,5951,3.8,3.1,37454,34922,20.0,(X),(X),(X),22.2,(X),(X),(X),14.1,(X),(X),(X)
8600000US31024,31024,ZCTA5 31024,8515,412,41763,4272,68.9,2.3,51676,7457,27.4,1.8,21834,2037,0.0,0.5,-,**,0.1,0.2,-,**,0.0,0.5,-,**,2.9,1.9,23078,1577,0.7,0.6,44667,83369,5.6,1.3,24541,21250,66.2,2.1,53017,7425,3.3,1.6,35859,12924,27.8,3.4,49013,9937,43.0,3.4,38523,7948,25.9,2.0,38319,6290,6426,445,48788,5327,33.5,3.1,44300,12479,66.5,3.1,49500,8825,72.6,3.6,61146,5368,19.9,3.0,26729,2820,7.5,2.9,23204,1798,2089,346,19060,4775,53.2,6.5,14851,3974,44.7,6.8,13838,1381,8.6,6.3,36073,1274,46.8,6.5,21911,8431,33.4,6.8,14544,10330,13.4,7.1,30417,42509,41.6,(X),(X),(X),42.6,(X),(X),(X),37.8,(X),(X),(X)
8600000US31025,31025,ZCTA5 31025,449,105,76705,31237,63.0,16.6,83675,10678,34.7,16.8,25000,48196,0.0,8.5,-,**,2.2,3.8,"250,000+",***,0.0,8.5,-,**,0.0,8.5,-,**,0.0,8.5,-,**,0.0,8.5,-,**,63.0,16.6,83675,10678,0.0,8.5,-,**,32.5,16.4,59318,22619,52.6,17.3,83477,20903,14.9,9.2,59375,43427,429,106,82687,31465,48.3,16.6,83406,36189,51.7,16.6,75682,37259,72.5,19.4,83856,10255,13.1,14.3,"2,500-",***,14.5,15.7,83063,89866,20,20,36944,14658,15.0,38.4,-,**,15.0,38.4,-,**,0.0,73.6,-,**,85.0,38.4,37361,16098,85.0,38.4,37361,16098,0.0,73.6,-,**,37.4,(X),(X),(X),39.2,(X),(X),(X),0.0,(X),(X),(X)
